"","user","friend"
"984","2428753280","226224091"
"985","2428753280","874510396044046337"
"986","2428753280","23674153"
"987","2428753280","2901226339"
"988","2428753280","262105207"
"989","2428753280","1095845492"
"990","2428753280","847036940289544192"
"991","2428753280","4880337405"
"992","2428753280","17710558"
"993","2428753280","884967639092576256"
"994","2428753280","882785433901453312"
"995","2428753280","734644880"
"996","2428753280","2863627211"
"997","2428753280","117959569"
"998","2428753280","842323188826669057"
"999","2428753280","2225396207"
"1000","2428753280","817638688762904576"
"1001","2428753280","810053322"
"1002","2428753280","1265513562"
"1003","2428753280","191778841"
"1004","2428753280","2811918919"
"1005","2428753280","788995012155482112"
"1006","2428753280","20583993"
"1007","2428753280","754830794"
"1008","2428753280","17021940"
"1009","2428753280","255941376"
"1010","2428753280","856126906269405184"
"1011","2428753280","624633560"
"1012","2428753280","179415948"
"1013","2428753280","872425891892142081"
"1014","2428753280","371353011"
"1015","2428753280","51036508"
"1016","2428753280","831046308421128193"
"1017","2428753280","281958964"
"1018","2428753280","229416603"
"1019","2428753280","257581021"
"1020","2428753280","377261185"
"1021","2428753280","1617801984"
"1022","2428753280","18113993"
"1023","2428753280","150129315"
"1024","2428753280","26863312"
"1025","2428753280","29169858"
"1026","2428753280","342022127"
"1027","2428753280","632721458"
"1028","2428753280","561261151"
"1029","2428753280","23076265"
"1030","2428753280","3224120035"
"1031","2428753280","41187181"
"1032","2428753280","1843080924"
"1033","2428753280","863404699734724609"
"1034","2428753280","408704591"
"1035","2428753280","3112837471"
"1036","2428753280","2348455454"
"1037","2428753280","857157976544686080"
"1038","2428753280","303757728"
"1039","2428753280","20850327"
"1040","2428753280","1907058972"
"1041","2428753280","225532989"
"1042","2428753280","763006406219952128"
"1043","2428753280","252621758"
"1044","2428753280","385840654"
"1045","2428753280","878505618499403777"
"1046","2428753280","719547160090537985"
"1047","2428753280","423573714"
"1048","2428753280","31088060"
"1049","2428753280","1530239323"
"1050","2428753280","348916892"
"1051","2428753280","42174600"
"1052","2428753280","4845113824"
"1053","2428753280","1975519238"
"1054","2428753280","702163824091205632"
"1055","2428753280","855058258482089984"
"1056","2428753280","715770058346209285"
"1057","2428753280","2227251367"
"1058","2428753280","3757856419"
"1059","2428753280","4647527720"
"1060","2428753280","12954612"
"1061","2428753280","2435495792"
"1062","2428753280","505059498"
"1063","2428753280","885539536813649920"
"1064","2428753280","25816357"
"1065","2428753280","123884167"
"1066","2428753280","894046260826472449"
"1067","2428753280","741634209001902080"
"1068","2428753280","281889083"
"1069","2428753280","618453202"
"1070","2428753280","345682107"
"1071","2428753280","148234034"
"1072","2428753280","1469869842"
"1073","2428753280","118832010"
"1074","2428753280","2855380221"
"1075","2428753280","2414529218"
"1076","2428753280","22526181"
"1077","2428753280","317429844"
"1078","2428753280","566630568"
"1079","2428753280","330586211"
"1080","2428753280","1484264274"
"1081","2428753280","1590781910"
"1082","2428753280","9477512"
"1083","2428753280","166505377"
"1084","2428753280","813733662780956672"
"1085","2428753280","151483465"
"1086","2428753280","521693796"
"1087","2428753280","604533372"
"1088","2428753280","4856232375"
"1089","2428753280","17833464"
"1090","2428753280","780743594093096960"
"1091","2428753280","19019840"
"1092","2428753280","19970285"
"1093","2428753280","798816578628304896"
"1094","2428753280","852553731992203264"
"1095","2428753280","41146510"
"1096","2428753280","2775155944"
"1097","2428753280","2474761891"
"1098","2428753280","2944574850"
"1099","2428753280","3077423296"
"1100","2428753280","852556483292274688"
"1101","2428753280","806952399013224448"
"1102","2428753280","346759584"
"1103","2428753280","783647872382369792"
"1104","2428753280","2779239934"
"1105","2428753280","488588317"
"1106","2428753280","547606698"
"1107","2428753280","16964387"
"1108","2428753280","1570307245"
"1109","2428753280","873097399652175872"
"1110","2428753280","2959058522"
"1111","2428753280","4812309265"
"1112","2428753280","243181108"
"1113","2428753280","50076019"
"1114","2428753280","740470608471822336"
"1115","2428753280","47591616"
"1116","2428753280","3244969792"
"1117","2428753280","181143716"
"1118","2428753280","1227310568"
"1119","2428753280","15628784"
"1120","2428753280","1411069254"
"1121","2428753280","2177332632"
"1122","2428753280","372106130"
"1123","2428753280","278163869"
"1124","2428753280","176389013"
"1125","2428753280","191197287"
"1126","2428753280","2623678450"
"1127","2428753280","388916748"
"1128","2428753280","3347708114"
"1129","2428753280","4276553969"
"1130","2428753280","18210270"
"1131","2428753280","819135779930783744"
"1132","2428753280","881872886251827201"
"1133","2428753280","1068854066"
"1134","2428753280","2960321259"
"1135","2428753280","139444180"
"1136","2428753280","2850234793"
"1137","2428753280","21646898"
"1138","2428753280","798445621262815232"
"1139","2428753280","848696243131789312"
"1140","2428753280","20986375"
"1141","2428753280","21041321"
"1142","2428753280","257027939"
"1143","2428753280","92731878"
"1144","2428753280","3115469045"
"1145","2428753280","829711500642234369"
"1146","2428753280","3027202722"
"1147","2428753280","796780975250239488"
"1148","2428753280","3297231565"
"1149","2428753280","49382658"
"1150","2428753280","712205507587481600"
"1151","2428753280","3109108957"
"1152","2428753280","15856435"
"1153","2428753280","90370714"
"1154","2428753280","824161140309639169"
"1155","2428753280","26081286"
"1156","2428753280","327433583"
"1157","2428753280","4660681637"
"1158","2428753280","4888180411"
"1159","2428753280","893290253724897281"
"1160","2428753280","2849281466"
"1161","2428753280","839585562"
"1162","2428753280","856953818"
"1163","2428753280","16786811"
"1164","2428753280","429016564"
"1165","2428753280","56783023"
"1166","2428753280","624797494"
"1167","2428753280","117490122"
"1168","2428753280","3310522616"
"1169","2428753280","116002417"
"1170","2428753280","16514511"
"1171","2428753280","411127431"
"1172","2428753280","16902234"
"1173","2428753280","12294132"
"1174","2428753280","73086134"
"1175","2428753280","18778314"
"1176","2428753280","320110317"
"1177","2428753280","869231"
"1178","2428753280","1903983067"
"1179","2428753280","467402435"
"1180","2428753280","2428796856"
"1181","2428753280","104767916"
"1182","2428753280","4216727429"
"1183","2428753280","791398599670267904"
"1184","2428753280","894338898486099969"
"1185","2428753280","1359639306"
"1186","2428753280","23279225"
"1187","2428753280","977216432"
"1188","2428753280","328957518"
"1189","2428753280","105743153"
"1190","2428753280","376729090"
"1191","2428753280","2714627837"
"1192","2428753280","361029168"
"1193","2428753280","3069286819"
"1194","2428753280","2698788770"
"1195","2428753280","172966404"
"1196","2428753280","730643191985213440"
"1197","2428753280","135924407"
"1198","2428753280","2650543664"
"1199","2428753280","50132660"
"1200","2428753280","3805805314"
"1201","2428753280","28389488"
"1202","2428753280","91272796"
"1203","2428753280","106536146"
"1204","2428753280","716319036057866241"
"1205","2428753280","3484668554"
"1206","2428753280","134061122"
"1207","2428753280","708305532746993664"
"1208","2428753280","163770896"
"1209","2428753280","564056940"
"1210","2428753280","104728023"
"1211","2428753280","2479299433"
"1212","2428753280","4870091931"
"1213","2428753280","794611415097241600"
"1214","2428753280","4485901332"
"1215","2428753280","300768866"
"1216","2428753280","2973945890"
"1217","2428753280","83587056"
"1218","2428753280","2375672508"
"1219","2428753280","18720978"
"1220","2428753280","855994868367323136"
"1221","2428753280","178781066"
"1222","2428753280","941191"
"1223","2428753280","838691857550966785"
"1224","2428753280","490922871"
"1225","2428753280","2889291678"
"1226","2428753280","725578647415971840"
"1227","2428753280","706217254"
"1228","2428753280","98017207"
"1229","2428753280","1278192482"
"1230","2428753280","702822486"
"1231","2428753280","1673078112"
"1232","2428753280","201234704"
"1233","2428753280","845286105603883010"
"1234","2428753280","864367226198999041"
"1235","2428753280","55618194"
"1236","2428753280","210490170"
"1237","2428753280","743897169174892544"
"1238","2428753280","14078355"
"1239","2428753280","59549064"
"1240","2428753280","842691580767232000"
"1241","2428753280","21268856"
"1242","2428753280","2586644240"
"1243","2428753280","1443403177"
"1244","2428753280","3304540356"
"1245","2428753280","232197522"
"1246","2428753280","797101611227185153"
"1247","2428753280","2180974687"
"1248","2428753280","817402429490786304"
"1249","2428753280","90425557"
"1250","2428753280","3297478464"
"1251","2428753280","4328465653"
"1252","2428753280","3151822965"
"1253","2428753280","760413254728417280"
"1254","2428753280","893835120527986688"
"1255","2428753280","103747417"
"1256","2428753280","14351751"
"1257","2428753280","166757868"
"1258","2428753280","2265763884"
"1259","2428753280","462960801"
"1260","2428753280","92723701"
"1261","2428753280","2903811649"
"1262","2428753280","868452946035564544"
"1263","2428753280","295125390"
"1264","2428753280","1629848196"
"1265","2428753280","717927353268232192"
"1266","2428753280","23203475"
"1267","2428753280","92778814"
"1268","2428753280","763730279160750080"
"1269","2428753280","518485267"
"1270","2428753280","273906057"
"1271","2428753280","2976351611"
"1272","2428753280","23429715"
"1273","2428753280","2908107542"
"1274","2428753280","163038863"
"1275","2428753280","605292787"
"1276","2428753280","22165020"
"1277","2428753280","17832199"
"1278","2428753280","25095433"
"1279","2428753280","780200475652218880"
"1280","2428753280","705730466"
"1281","2428753280","90965088"
"1282","2428753280","288900011"
"1283","2428753280","48739848"
"1284","2428753280","130157278"
"1285","2428753280","548503531"
"1286","2428753280","77198417"
"1287","2428753280","796334196969144320"
"1288","2428753280","218655516"
"1289","2428753280","729821132640137218"
"1290","2428753280","829904842407620608"
"1291","2428753280","3384726430"
"1292","2428753280","169457182"
"1293","2428753280","857661997"
"1294","2428753280","78155393"
"1295","2428753280","4751849494"
"1296","2428753280","135427585"
"1297","2428753280","1111498489"
"1298","2428753280","58737076"
"1299","2428753280","2325499590"
"1300","2428753280","4107216863"
"1301","2428753280","3790341559"
"1302","2428753280","727795240636174336"
"1303","2428753280","32440356"
"1304","2428753280","707816401"
"1305","2428753280","3525243979"
"1306","2428753280","3656938635"
"1307","2428753280","3357638781"
"1308","2428753280","380311656"
"1309","2428753280","2155462266"
"1310","2428753280","296811855"
"1311","2428753280","16808249"
"1312","2428753280","964658683"
"1313","2428753280","596244808"
"1314","2428753280","74697858"
"1315","2428753280","81337287"
"1316","2428753280","1588719210"
"1317","2428753280","28998936"
"1318","2428753280","30221649"
"1319","2428753280","95404086"
"1320","2428753280","2612824705"
"1321","2428753280","4857704471"
"1322","2428753280","55566238"
"1323","2428753280","418872109"
"1324","2428753280","1549792512"
"1325","2428753280","256096353"
"1326","2428753280","851342339360653316"
"1327","2428753280","353482129"
"1328","2428753280","1974558451"
"1329","2428753280","556719117"
"1330","2428753280","576622761"
